epoch,data_loss,pde_loss,total_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
842,0.07623958587646484,1316.90283203125,658.5276489257812,1.1139322757435746,0.7023964382159917,-0.284356027841568,-0.5843380093574524,0.3977113962173462,0.08783234655857086,-0.2222992479801178,-0.1525842845439911,0.10499567538499832,0.00946161150932312,-0.1701217144727707
843,0.0761738270521164,1163.51123046875,581.831787109375,1.1139827290190552,0.7024826559822155,-0.2845253348350525,-0.5843586921691895,0.397701233625412,0.08783067762851715,-0.22229991853237152,-0.15258830785751343,0.10499606281518936,0.009461463429033756,-0.17012061178684235
844,0.07947283983230591,1143.799072265625,571.97900390625,1.1140340814448177,0.7025695719008145,-0.284696489572525,-0.584379255771637,0.3976924419403076,0.08782895654439926,-0.22230060398578644,-0.15259245038032532,0.1049964427947998,0.00946127437055111,-0.170119509100914
845,0.07563752681016922,1245.173095703125,622.6621704101562,1.1140862381646595,0.7026577719641032,-0.2848708927631378,-0.5843997597694397,0.39768362045288086,0.08782728761434555,-0.22230128943920135,-0.15259648859500885,0.10499683022499084,0.009461099281907082,-0.17011840641498566
846,0.08071503043174744,1181.7103271484375,590.9358520507812,1.1141378655525869,0.7027453662330313,-0.2850433886051178,-0.5844204425811768,0.3976743817329407,0.08782561868429184,-0.22230198979377747,-0.1526004821062088,0.10499721765518188,0.009460896253585815,-0.17011728882789612
847,0.07637672871351242,1329.3382568359375,664.7454833984375,1.1141896603923376,0.7028328353214095,-0.2852153778076172,-0.5844411849975586,0.39766591787338257,0.0878240242600441,-0.22230271995067596,-0.1526043862104416,0.10499761998653412,0.00946065317839384,-0.17011620104312897
848,0.07719668745994568,1190.5126953125,595.3335571289062,1.1142428627869618,0.7029220664661036,-0.28539150953292847,-0.5844619870185852,0.39765846729278564,0.08782238513231277,-0.22230352461338043,-0.15260832011699677,0.10499804466962814,0.009460273198783398,-0.17011509835720062
849,0.07842087000608444,1144.625244140625,572.3910522460938,1.1142956427556003,0.7030106371562123,-0.28556594252586365,-0.5844827890396118,0.3976510167121887,0.08782078325748444,-0.2223043441772461,-0.15261222422122955,0.10499845445156097,0.009459906257689,-0.17011399567127228
850,0.07511123269796371,1167.343505859375,583.7468872070312,1.1143490354428478,0.703099755011796,-0.28574150800704956,-0.5845036506652832,0.3976443111896515,0.08781915158033371,-0.22230514883995056,-0.15261615812778473,0.104998879134655,0.009459512308239937,-0.17011289298534393
851,0.07653460651636124,1118.2557373046875,559.2044067382812,1.1144013963184896,0.7031872953326712,-0.2859133183956146,-0.584524393081665,0.3976375460624695,0.08781754225492477,-0.22230598330497742,-0.1526201367378235,0.10499929636716843,0.009459133259952068,-0.17011180520057678
852,0.07676316797733307,1203.5697021484375,601.8616333007812,1.1144541029735757,0.7032755021778349,-0.2860868275165558,-0.5845450758934021,0.39763039350509644,0.08781592547893524,-0.2223067432641983,-0.15262405574321747,0.10499970614910126,0.009458835236728191,-0.17011074721813202
853,0.07429956644773483,1173.59033203125,586.8694458007812,1.114506260161077,0.7033628791854636,-0.2862585783004761,-0.5845655798912048,0.3976231515407562,0.08781428635120392,-0.2223075032234192,-0.15262801945209503,0.10500010848045349,0.00945852417498827,-0.17010967433452606
854,0.07955300062894821,1225.3963623046875,612.7777099609375,1.1145584622777411,0.70345009872406,-0.28643035888671875,-0.5845858454704285,0.3976164758205414,0.08781268447637558,-0.22230833768844604,-0.152631938457489,0.10500053316354752,0.009458104148507118,-0.1701086014509201
855,0.07625941187143326,1257.52392578125,628.8381958007812,1.1146115570495747,0.7035385349654691,-0.2866049110889435,-0.5846061706542969,0.39761024713516235,0.08781104534864426,-0.22230921685695648,-0.15263590216636658,0.10500097274780273,0.009457615204155445,-0.17010752856731415
856,0.07600664347410202,1170.436279296875,585.2941284179688,1.1146655967324741,0.7036283485099946,-0.2867821455001831,-0.5846267938613892,0.39760419726371765,0.08780940622091293,-0.22231008112430573,-0.15263989567756653,0.10500138998031616,0.009457167237997055,-0.1701064556837082
857,0.07367953658103943,1267.9556884765625,634.051513671875,1.1147191623872923,0.7037174023787595,-0.2869572639465332,-0.5846474766731262,0.3975980579853058,0.08780772984027863,-0.2223109006881714,-0.15264397859573364,0.10500181466341019,0.009456747211515903,-0.17010539770126343
858,0.07739265263080597,1046.7926025390625,523.4736938476562,1.1147730259150455,0.7038071766309113,-0.2871338725090027,-0.5846682786941528,0.3975914418697357,0.08780603855848312,-0.22231172025203705,-0.15264803171157837,0.10500223189592361,0.00945638120174408,-0.17010429501533508
859,0.07680988311767578,1219.8980712890625,610.0258178710938,1.114826558192638,0.7038961132080028,-0.2873086631298065,-0.5846889019012451,0.39758527278900146,0.08780434727668762,-0.22231248021125793,-0.15265214443206787,0.10500264167785645,0.00945604220032692,-0.17010322213172913
860,0.07690443098545074,1136.0146484375,568.084228515625,1.114880051740104,0.7039849483071323,-0.2874826192855835,-0.5847097635269165,0.3975791037082672,0.08780262619256973,-0.22231321036815643,-0.15265630185604095,0.10500303655862808,0.0094557860866189,-0.17010216414928436
861,0.07520030438899994,1189.6787109375,594.91455078125,1.1149344486830022,0.7040750159445172,-0.28766000270843506,-0.5847303867340088,0.3975733518600464,0.08780090510845184,-0.22231397032737732,-0.15266045928001404,0.10500344634056091,0.009455474093556404,-0.1701010912656784
862,0.07836122065782547,1091.95458984375,546.0556640625,1.1149889166590476,0.7041651727115142,-0.287837415933609,-0.5847510695457458,0.39756762981414795,0.08779919892549515,-0.2223147302865982,-0.15266457200050354,0.10500386357307434,0.009455190040171146,-0.17010001838207245
863,0.07048498839139938,1071.6922607421875,535.9166259765625,1.1150416375318748,0.704252634853441,-0.2880084216594696,-0.5847716331481934,0.3975616991519928,0.08779753744602203,-0.2223154604434967,-0.15266862511634827,0.10500426590442657,0.009454946964979172,-0.1700989454984665
864,0.07478121668100357,1220.56005859375,610.3547973632812,1.1150948313076912,0.7043407907928203,-0.2881819009780884,-0.5847917795181274,0.3975558578968048,0.08779586851596832,-0.2223161906003952,-0.1526726633310318,0.10500465333461761,0.009454676881432533,-0.17009788751602173
865,0.07565246522426605,1186.820068359375,593.4856567382812,1.115149478591908,0.7044311936819162,-0.2883605360984802,-0.5848120450973511,0.39755016565322876,0.08779417723417282,-0.2223169505596161,-0.1526767462491989,0.10500505566596985,0.009454379789531231,-0.17009681463241577
866,0.08044536411762238,1287.9764404296875,644.0686645507812,1.1152033429560486,0.7045203174397222,-0.28853529691696167,-0.5848326086997986,0.3975445032119751,0.08779245615005493,-0.22231769561767578,-0.15268094837665558,0.10500545799732208,0.009454095736145973,-0.170095756649971
867,0.07567589730024338,1027.722900390625,513.9371337890625,1.1152575477170616,0.7046101808445325,-0.28871139883995056,-0.5848533511161804,0.3975384831428528,0.08779070526361465,-0.22231845557689667,-0.1526852250099182,0.10500586032867432,0.00945382472127676,-0.17009468376636505
868,0.0744672566652298,1247.2646484375,623.706787109375,1.115311590938415,0.7046995417496568,-0.28888678550720215,-0.5848737955093384,0.3975329101085663,0.0877889022231102,-0.22231921553611755,-0.15268954634666443,0.10500627756118774,0.009453513659536839,-0.1700936108827591
869,0.07404358685016632,1218.0377197265625,609.0928955078125,1.1153667052582186,0.7047905430790988,-0.2890663146972656,-0.5848941206932068,0.39752745628356934,0.08778712153434753,-0.22231999039649963,-0.15269388258457184,0.10500667989253998,0.009453202597796917,-0.17009255290031433
870,0.07500368356704712,1165.934326171875,583.0421752929688,1.1154208934727048,0.704880040946024,-0.2892417311668396,-0.5849146246910095,0.3975221514701843,0.08778531849384308,-0.2223208099603653,-0.15269826352596283,0.1050070971250534,0.009452836588025093,-0.17009146511554718
871,0.07780276983976364,1067.748779296875,533.9522094726562,1.115475001817575,0.7049695793145568,-0.2894173264503479,-0.5849350690841675,0.3975164294242859,0.08778358995914459,-0.22232158482074738,-0.15270249545574188,0.10500750690698624,0.009452511556446552,-0.17009040713310242
872,0.07920175045728683,1219.0811767578125,609.6198120117188,1.1155297604192862,0.7050599965830117,-0.2895953953266144,-0.5849553346633911,0.3975110352039337,0.0877818912267685,-0.22232238948345184,-0.15270662307739258,0.10500792413949966,0.009452159516513348,-0.17008933424949646
873,0.07444009929895401,1145.58740234375,572.8681640625,1.1155836909794303,0.7051494624654853,-0.28977060317993164,-0.5849758386611938,0.39750489592552185,0.08778021484613419,-0.22232316434383392,-0.1527107059955597,0.1050083339214325,0.009451848454773426,-0.1700882613658905
874,0.07858994603157043,1197.920166015625,599.0386962890625,1.1156382352589165,0.7052396535986668,-0.2899472117424011,-0.5849964618682861,0.3974992632865906,0.08777852356433868,-0.2223239690065384,-0.15271486341953278,0.10500874370336533,0.009451523423194885,-0.17008720338344574
875,0.07612578570842743,1089.9022216796875,545.0272216796875,1.1156933632537291,0.705330823535613,-0.29012617468833923,-0.5850170850753784,0.397493451833725,0.08777683973312378,-0.22232474386692047,-0.1527189463376999,0.10500914603471756,0.009451239369809628,-0.1700861155986786
876,0.07262541353702545,1188.4720458984375,594.3086547851562,1.115750175596184,0.7054248394930968,-0.2903123199939728,-0.5850375294685364,0.39748716354370117,0.08777517825365067,-0.22232545912265778,-0.15272299945354462,0.1050095483660698,0.009451010264456272,-0.17008505761623383
877,0.08079762756824493,1211.0430908203125,605.6023559570312,1.1158072445549743,0.7055193334963011,-0.2905000150203705,-0.5850577354431152,0.3974807560443878,0.08777350932359695,-0.22232618927955627,-0.15272708237171173,0.10500994324684143,0.009450753219425678,-0.17008398473262787
878,0.07941054552793503,1212.493896484375,606.3263549804688,1.1158629207797544,0.705612095208363,-0.29068318009376526,-0.5850780606269836,0.39747345447540283,0.08777184039354324,-0.22232691943645477,-0.15273115038871765,0.10501033812761307,0.009450524114072323,-0.1700829118490219
879,0.07131774723529816,1130.5042724609375,565.3234252929688,1.1159168003094129,0.7057022006864542,-0.2908592224121094,-0.5850986838340759,0.39746588468551636,0.08777020126581192,-0.22232769429683685,-0.1527351588010788,0.1050107479095459,0.009450281038880348,-0.17008185386657715
880,0.08119485527276993,1210.4237060546875,605.2930297851562,1.1159705549854289,0.7057919887495755,-0.29103443026542664,-0.5851193070411682,0.3974584639072418,0.0877685472369194,-0.22232843935489655,-0.15273918211460114,0.10501115769147873,0.00944999698549509,-0.17008076608181
881,0.07488159835338593,1240.2392578125,620.1945190429688,1.1160242677188326,0.7058817523435355,-0.2912091314792633,-0.5851401090621948,0.3974510431289673,0.08776692301034927,-0.22232922911643982,-0.1527431607246399,0.10501158237457275,0.009449726901948452,-0.17007970809936523
882,0.07966695725917816,1135.3470458984375,567.753173828125,1.1160798244837253,0.7059743276952312,-0.29139068722724915,-0.5851608514785767,0.3974437713623047,0.08776528388261795,-0.2223300039768219,-0.15274716913700104,0.10501199960708618,0.009449428878724575,-0.17007863521575928
883,0.07691799104213715,1110.100830078125,555.1273193359375,1.116134328873946,0.706065470600468,-0.2915690541267395,-0.5851814150810242,0.3974360525608063,0.08776363730430603,-0.22233077883720398,-0.15275117754936218,0.10501240193843842,0.009449171833693981,-0.17007756233215332
884,0.07566162943840027,1134.1243896484375,567.1378784179688,1.1161874680238106,0.7061546231073329,-0.2917427718639374,-0.5852018594741821,0.3974280059337616,0.08776203542947769,-0.22233155369758606,-0.15275511145591736,0.10501281917095184,0.009448915719985962,-0.17007650434970856
885,0.07413751631975174,1144.1717529296875,572.1600341796875,1.116240425687762,0.7062433699359724,-0.2919149696826935,-0.5852225422859192,0.39742016792297363,0.08776041865348816,-0.22233232855796814,-0.15275906026363373,0.10501322895288467,0.009448645636439323,-0.1700754165649414
886,0.07526431977748871,1163.4395751953125,581.7950439453125,1.1162911065628123,0.7063290184003914,-0.292079359292984,-0.5852433443069458,0.3974112272262573,0.08775883167982101,-0.22233302891254425,-0.15276296436786652,0.10501362383365631,0.009448470547795296,-0.17007435858249664
887,0.07807902991771698,1225.07177734375,612.6139526367188,1.1163419959796368,0.7064149437228668,-0.29224443435668945,-0.5852640867233276,0.39740249514579773,0.08775719255208969,-0.22233378887176514,-0.15276697278022766,0.10501403361558914,0.009448254480957985,-0.17007328569889069
888,0.07793531566858292,1170.201416015625,585.1786499023438,1.116393012192601,0.7065011879380836,-0.2924099862575531,-0.585284948348999,0.3973934054374695,0.08775558322668076,-0.22233448922634125,-0.15277093648910522,0.10501443594694138,0.00944812037050724,-0.17007221281528473
889,0.07641502469778061,1081.13525390625,540.64404296875,1.116443747536129,0.7065865535689368,-0.29257312417030334,-0.58530592918396,0.39738523960113525,0.08775398135185242,-0.22233524918556213,-0.152774840593338,0.1050148606300354,0.009447864256799221,-0.17007115483283997
890,0.07715431600809097,1148.410400390625,574.2823486328125,1.1164949273641238,0.7066725838267239,-0.2927386462688446,-0.5853264927864075,0.3973771929740906,0.08775237947702408,-0.2223360389471054,-0.1527787446975708,0.10501527786254883,0.0094475531950593,-0.170070081949234
891,0.07478569447994232,1109.458251953125,554.8038940429688,1.1165441751892786,0.706755713664703,-0.29289716482162476,-0.5853469967842102,0.39736881852149963,0.08775071799755096,-0.2223368138074875,-0.15278278291225433,0.10501569509506226,0.009447310119867325,-0.17006900906562805
892,0.07907765358686447,1059.5648193359375,529.8615112304688,1.1165935077509586,0.7068391603913097,-0.2930564880371094,-0.5853674411773682,0.3973599970340729,0.08774906396865845,-0.222337543964386,-0.15278683602809906,0.10501609742641449,0.009447121061384678,-0.1700679510831833
893,0.07529226690530777,1093.1865234375,546.6685791015625,1.1166435407755213,0.7069234693816449,-0.2932179868221283,-0.5853878259658813,0.3973516821861267,0.08774743229150772,-0.22233830392360687,-0.15279081463813782,0.10501650720834732,0.009446809999644756,-0.17006687819957733
894,0.07360729575157166,1156.5692138671875,578.3582153320312,1.1166934071324748,0.7070076998717669,-0.2933793365955353,-0.5854081511497498,0.3973430395126343,0.08774580806493759,-0.22233907878398895,-0.15279477834701538,0.10501691699028015,0.009446525946259499,-0.17006583511829376
895,0.07205835729837418,1069.0169677734375,534.58056640625,1.116744587080873,0.7070939183495984,-0.2935451567173004,-0.5854285955429077,0.3973345160484314,0.08774416893720627,-0.22233983874320984,-0.15279877185821533,0.10501733422279358,0.00944626983255148,-0.1700647920370102
896,0.0762033760547638,1200.6253662109375,600.388916015625,1.1167960516134474,0.7071806092019556,-0.2937130331993103,-0.5854485630989075,0.3973258137702942,0.08774255216121674,-0.22234053909778595,-0.15280269086360931,0.10501772910356522,0.009446067735552788,-0.17006374895572662
897,0.07513470947742462,1101.86669921875,551.0084838867188,1.116847903354749,0.7072676992743757,-0.29388153553009033,-0.5854686498641968,0.3973175883293152,0.08774092048406601,-0.22234128415584564,-0.15280668437480927,0.10501813143491745,0.00944578368216753,-0.17006269097328186
