epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_data_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad
377,0.08214466273784637,0.19011591374874115,0.17720261216163635,0.9707898269700788,0.20726306816012308,0.08374861079280974,-0.17264692484151042,0.004887902075269435,-0.07789789394408364,-0.051713896958433224,0.002500623935892039,-0.007883811950474526,0.0008360993471610743,-2.0055196766227844e-05,,,,,,,,
378,0.08017721027135849,0.18849676847457886,0.17442560195922852,0.9707765238636484,0.20717961343548422,0.08358097335429449,-0.17263299738163754,0.004885968118141293,-0.07788684762091351,-0.05170930980959943,0.0025003373113998864,-0.007883478717061094,0.0008360464337460468,-2.005345368068333e-05,,,,,,,,
379,0.08242011070251465,0.18424487113952637,0.17454254627227783,0.970763820324314,0.20709885268717398,0.08342020844180036,-0.172618872718793,0.004884017564408057,-0.07787576574635846,-0.05170470467194669,0.0025000498060703267,-0.007883144209332504,0.0008359933331373341,-2.0051702956727135e-05,,,,,,,,
380,0.07592063397169113,0.17441979050636292,0.163130521774292,0.9707511653375346,0.20701823923508283,0.08325952182390646,-0.1726048096818771,0.004882065803648995,-0.07786460261149504,-0.05170008874100257,0.002499761772238323,-0.007882812250234229,0.0008359405445180967,-2.004996292654729e-05,,,,,,,,
381,0.07866926491260529,0.17916470766067505,0.1682516187429428,0.9707382585746581,0.20693671076547998,0.08309585131180341,-0.1725909191975614,0.004880114646402847,-0.0778535562883249,-0.051695537569806695,0.002499476557086021,-0.007882489848499628,0.0008358886294693905,-2.0048242756237802e-05,,,,,,,,
382,0.07625358551740646,0.18040840327739716,0.16645778715610504,0.970724956965507,0.20685354640305745,0.08292839656068872,-0.1725767329087882,0.004878178275223055,-0.07784258614669387,-0.051691040365067685,0.0024991962746231965,-0.007882178278443857,0.0008358382743680612,-2.0046574527127713e-05,,,,,,,,
383,0.0788094699382782,0.1805427521467209,0.16908085346221924,0.9707117241837717,0.20677040892890763,0.08276021105997179,-0.17256286707484395,0.0048762485426853,-0.07783147887829245,-0.051686485596108014,0.0024989138781505963,-0.007881862885442615,0.0008357879816646271,-2.0044915464111635e-05,,,,,,,,
384,0.07382427155971527,0.18303275108337402,0.16534064710140228,0.9706982040485732,0.20668572361316312,0.08258635355043742,-0.17254977772760058,0.0048743118697490515,-0.07782028019204411,-0.05168189484951043,0.002498629720003182,-0.007881544306653483,0.0008357373145738225,-2.0043253345730887e-05,,,,,,,,
385,0.07408617436885834,0.17682698369026184,0.16249966621398926,0.9706853053273006,0.2066033794344126,0.08241697623191682,-0.17253732929001508,0.004872381231941928,-0.07780883264610136,-0.05167718537670774,0.0024983388674914768,-0.007881212984712786,0.0008356849627398507,-2.0041537758468404e-05,,,,,,,,
386,0.07759005576372147,0.17637932300567627,0.165779709815979,0.9706720123135857,0.20651949760788121,0.08224240537158026,-0.17252527525837286,0.00487046145736723,-0.07779763395985302,-0.05167255145694467,0.0024980529476692497,-0.007880878476984196,0.0008356329852932494,-2.003984203107628e-05,,,,,,,,
387,0.07676541805267334,0.17195358872413635,0.16274221241474152,0.970659132216826,0.20643787007937767,0.08207326293686037,-0.17251309797487338,0.004868528707264913,-0.07778665873945272,-0.05166799309022121,0.002497771432034056,-0.007880545880728342,0.0008355812574382285,-2.003816158050751e-05,,,,,,,,
388,0.07298751175403595,0.17840033769607544,0.16218768060207367,0.9706455573305012,0.2063532241815045,0.0818975437557203,-0.17250025513134457,0.004866599879996527,-0.07777579017320715,-0.0516634958854822,0.0024974936159159705,-0.007880222841836163,0.000835530715143214,-2.0036514738950112e-05,,,,,,,,
389,0.07560110837221146,0.17858001589775085,0.16489112377166748,0.9706317971262374,0.20626792207799194,0.08171889287677118,-0.17248783134413054,0.0048646939862188165,-0.07776502318234707,-0.05165905264720006,0.0024972170329702545,-0.007879905537362186,0.0008354803600418848,-2.003486025898104e-05,,,,,,,,
390,0.0724242702126503,0.17022311687469482,0.15753582119941711,0.9706183450664856,0.2061840023111044,0.0815441828260342,-0.1724750254761589,0.0048627787379909625,-0.07775431713671828,-0.051654602213390334,0.002496941330861945,-0.007879578038366959,0.0008354295057573949,-2.0033202723647296e-05,,,,,,,,
391,0.07517329603433609,0.16806860268115997,0.15920759737491608,0.9706046915009682,0.2060996478727563,0.08136873332629493,-0.17246180055187252,0.004860882500419852,-0.07774385487201461,-0.051650270505785724,0.002496671618448002,-0.007879266468311188,0.0008353799618287017,-2.0031577269642595e-05,,,,,,,,
392,0.07588833570480347,0.16783809661865234,0.15980738401412964,0.9705911699953588,0.20601611469678072,0.08119538908136215,-0.17244837842461447,0.004858999540132817,-0.0777334992614657,-0.051645989166874184,0.0024964050770487226,-0.00787895680972815,0.0008353311042768543,-2.0029976258555256e-05,,,,,,,,
393,0.07095448672771454,0.17060649394989014,0.1562577337026596,0.9705777109840363,0.20593334238357705,0.08102348023743376,-0.1724349809477279,0.004857148867786602,-0.07772330617153353,-0.05164181576087638,0.002496142411334033,-0.007878664354399727,0.0008352836194786988,-2.0028395107338274e-05,,,,,,,,
394,0.07205088436603546,0.17033353447914124,0.15721765160560608,0.9705650246069613,0.2058539133882162,0.0808613669179355,-0.17242090558562628,0.0048552731496545164,-0.07771298611236951,-0.05163758479065793,0.0024958767507721603,-0.007878368076125833,0.0008352356354973826,-2.0026798679297944e-05,,,,,,,,
395,0.07517071068286896,0.17259854078292847,0.1614699810743332,0.9705524395854518,0.20577453406883303,0.08069953197923808,-0.17240675627241026,0.0048533913963933065,-0.07770241211474183,-0.05163326747410848,0.002495605981353329,-0.007878068612064049,0.0008351870899350106,-2.002518544675192e-05,,,,,,,,
396,0.07551881670951843,0.1730189472436905,0.16202828288078308,0.9705396620010807,0.20569393376194992,0.08053459135473112,-0.1723924960325227,0.004851503608002971,-0.07769181272326778,-0.05162888899557458,0.0024953332740922027,-0.00787775258190523,0.0008351373588126322,-2.0023552354335543e-05,,,,,,,,
397,0.07106538861989975,0.1670352816581726,0.15458303689956665,0.9705265475138695,0.20561128262376588,0.08036727579401685,-0.1723768553718336,0.004849639960129137,-0.07768103557486915,-0.05162441697518211,0.0024950572196489303,-0.007877428905855473,0.0008350869413134079,-2.002190704046048e-05,,,,,,,,
398,0.07126029580831528,0.1607269048690796,0.15162375569343567,0.9705128912661409,0.20552605921333214,0.08019340088568244,-0.17236107913410148,0.004847801659797628,-0.07767024826893197,-0.051619948552553425,0.0024947806367032143,-0.007877105229805713,0.0008350363366204983,-2.002025561585608e-05,,,,,,,,
399,0.06809191405773163,0.176982581615448,0.15658320486545563,0.9704995727417084,0.20544254600144568,0.08002264906195762,-0.17234566032675547,0.004845961850683837,-0.07765967427130428,-0.05161551250979887,0.002494508810279495,-0.007876771359234702,0.0008349857943254839,-2.0018628634169043e-05,,,,,,,,
400,0.07086081802845001,0.16098667681217194,0.15135416388511658,0.9704863455868219,0.205359531219649,0.07985155796163175,-0.1723308208031387,0.004844124153865241,-0.07764919169152351,-0.051611098053627055,0.0024942375123582195,-0.007876436214348536,0.0008349346904494137,-2.001698332029398e-05,,,,,,,,
401,0.06904710084199905,0.17323429882526398,0.15566425025463104,0.970473819265532,0.20527918275806314,0.07968662603652481,-0.17231627708397937,0.004842298527304894,-0.07763849072466399,-0.051606550480194975,0.0024939605770775406,-0.007876080680419863,0.0008348819018301764,-2.001530286972521e-05,,,,,,,,
402,0.07102639228105545,0.15734760463237762,0.14970019459724426,0.9704609604176676,0.20519796010032038,0.07951937137161073,-0.17230149918629123,0.0048404406128037284,-0.07762810464149943,-0.0516021612083697,0.002493690688496116,-0.007875742349745805,0.0008348308603520013,-2.0013659083532484e-05,,,,,,,,
403,0.06513562798500061,0.16716381907463074,0.14871753752231598,0.9704476483298426,0.2051148290528311,0.07934729723908185,-0.17228652408563144,0.004838600200177025,-0.07761775918848905,-0.05159782950076509,0.0024934227377569856,-0.007875416125065733,0.0008347806300464622,-2.0012030574163112e-05,,,,,,,,
404,0.06603644043207169,0.15900278091430664,0.1455378234386444,0.9704347186457905,0.20503290864113197,0.07917750234935997,-0.17227189409017205,0.004836752545395372,-0.07760722582101556,-0.05159337546919157,0.002493148973490971,-0.007875073971446206,0.0008347288397935462,-2.0010360817370688e-05,,,,,,,,
405,0.06341154873371124,0.1717277467250824,0.14927542209625244,0.9704211736480389,0.2049483783327653,0.07900038256481558,-0.17225730107026982,0.004834940497875557,-0.07759688544677446,-0.051588993392893884,0.002492878908742065,-0.007874731817826677,0.0008346771743364202,-2.0008697171307605e-05,,,,,,,,
406,0.07083182036876678,0.16650180518627167,0.15408271551132202,0.9704076863120508,0.2048640376571739,0.0788219665696672,-0.17224342291113984,0.004833135994267148,-0.07758645873345571,-0.05158460052330482,0.0024926076108207898,-0.007874395398625354,0.0008346259456645599,-2.000703963597386e-05,,,,,,,,
407,0.06845703721046448,0.16053877770900726,0.1487264335155487,0.9703943970696279,0.20478048661298334,0.07864464669892218,-0.17222984055646734,0.004831352010097765,-0.07757602694136768,-0.05158018246936921,0.002492336312899514,-0.007874049422060356,0.0008345742178095389,-2.000538210064012e-05,,,,,,,,
408,0.06588360667228699,0.1548633873462677,0.14331530034542084,0.9703808868734118,0.204696039027483,0.07846422984176765,-0.17221641842920932,0.004829580096186632,-0.07756568656712658,-0.05157580399083531,0.002492066424318089,-0.007873709179913563,0.0008345227395460983,-2.0003724565306376e-05,,,,,,,,
409,0.06534120440483093,0.15595729649066925,0.14331984519958496,0.9703671202121704,0.2046106594647964,0.07828104657540462,-0.1722029100256512,0.004827828701714525,-0.07755553918611788,-0.051571493869813446,0.002491800939923698,-0.007873374035027397,0.0008344718228637133,-2.0002085362160655e-05,,,,,,,,
410,0.06477998942136765,0.15914878249168396,0.14435437321662903,0.9703530623977809,0.20452361510118025,0.07809437484963087,-0.17218892093984964,0.004826099335463724,-0.07754523944203097,-0.051567129782334714,0.0024915312275097545,-0.007873036978668495,0.0008344202822023776,-2.000042171609757e-05,,,,,,,,
411,0.06773300468921661,0.1592375636100769,0.14735178649425507,0.9703398959030868,0.2044402139527555,0.07791635902688372,-0.17217531393480567,0.004824365744622536,-0.07753464512932619,-0.05156264696865087,0.00249125482073152,-0.007872689090630762,0.0008343674935831402,-1.9998721405658444e-05,,,,,,,,
412,0.06528156995773315,0.15343788266181946,0.14200051128864288,0.9703265294043232,0.20435571286750867,0.07773318445992071,-0.1721625696927627,0.0048226309467555226,-0.07752408636800633,-0.05155813897062049,0.00249097770928336,-0.007872331008071777,0.0008343138313933718,-1.9997001235348956e-05,,,,,,,,
413,0.06687025725841522,0.15803629159927368,0.14588840305805206,0.9703141253594917,0.20427516457091752,0.07756034478018947,-0.17214981312553398,0.004820894941862683,-0.07751328890453059,-0.051553505050857415,0.002490694255805871,-0.007871957633730914,0.0008342586092562264,-1.999524440066342e-05,,,,,,,,
414,0.06492563337087631,0.1523428112268448,0.1410970389842987,0.9703024285208444,0.20419780978212346,0.07739526496528208,-0.17213721678571975,0.004819129666593589,-0.07750249651982415,-0.051548842348984006,0.002490411330830827,-0.00787157342771122,0.0008342030127317105,-1.9993493676707227e-05,,,,,,,,
415,0.06607677042484283,0.15471726655960083,0.14343540370464325,0.970290276058129,0.20411851095575073,0.07722626172096264,-0.17212394256069044,0.004817361675516387,-0.07749171937142552,-0.05154423361356747,0.002490129991363114,-0.007871206424946141,0.0008341486641650961,-1.99917673956684e-05,,,,,,,,
416,0.06286542117595673,0.16057243943214417,0.1431516408920288,0.9702779962838778,0.2040388938312614,0.07705506622783645,-0.17211109971716163,0.004815587951066517,-0.0774810336408738,-0.051539693235662966,0.0024898507659051783,-0.007870849616702312,0.0008340950019753276,-1.999004722535891e-05,,,,,,,,
417,0.06588742882013321,0.16059143841266632,0.14618314802646637,0.9702657276692482,0.203958932209534,0.07688327047610842,-0.1720980596706612,0.004813826900387809,-0.0774701752321668,-0.05153507370695506,0.0024895692502699845,-0.007870487711197858,0.000834041152591874,-1.99883346934611e-05,,,,,,,,
418,0.06131300330162048,0.15411178767681122,0.1383689045906067,0.9702539738177228,0.2038815561334893,0.07671630289139522,-0.17208577146049014,0.004812054986476676,-0.07745936761115252,-0.05153049015588506,0.002489288439304716,-0.007870129628638874,0.0008339876775957908,-1.9986623689245623e-05,,,,,,,,
419,0.06671162694692612,0.15331611037254333,0.1433696746826172,0.9702418450693153,0.20380243358567812,0.07654449844026717,-0.17207342162439046,0.00481028488310428,-0.07744859554152317,-0.05152592099587023,0.0024890085091768543,-0.007869771546079889,0.0008339341402018124,-1.998490810198314e-05,,,,,,,,
420,0.06416774541139603,0.16136519610881805,0.14485034346580505,0.9702295536064592,0.20372247221472817,0.07637216332573749,-0.1720602090252898,0.00480851115865441,-0.07743775236912398,-0.051521344640327815,0.0024887278743790675,-0.007869422383726999,0.0008338812891846801,-1.9983210846908684e-05,,,,,,,,
421,0.06273191422224045,0.1544484943151474,0.13995616137981415,0.970216918965122,0.20364112735586617,0.07619542631479426,-0.17204713200323216,0.004806703033968527,-0.07742699553580244,-0.05151682944676985,0.0024884488250886123,-0.007869081504422629,0.0008338289373507083,-1.9981516647198893e-05,,,,,,,,
422,0.06389733403921127,0.15133453905582428,0.1395646035671234,0.9702037733438122,0.20355827069552435,0.07601341746743484,-0.1720342645093319,0.004804894004013274,-0.07741665008279207,-0.051512519325747984,0.0024881803458470385,-0.007868762925633497,0.0008337790814325397,-1.9979882027100178e-05,,,,,,,,
423,0.06504084914922714,0.14773130416870117,0.13890650868415833,0.9701905228452622,0.20347424484975124,0.07582702412246194,-0.17202193932360366,0.004803100665393747,-0.07740597958854818,-0.05150807248970205,0.0024879042914037666,-0.007868435426638268,0.0008337279151585744,-1.997821074262542e-05,,,,,,,,
424,0.06296899169683456,0.14527104794979095,0.13560451567173004,0.9701768346076972,0.2033886708394357,0.07563648116367629,-0.17200930600823225,0.004801352590242658,-0.07739561889922998,-0.05150374797762502,0.0024876344028223417,-0.007868114299218822,0.0008336774976593502,-1.997655779033868e-05,,,,,,,,
425,0.06378604471683502,0.1436362862586975,0.13560418784618378,0.9701624560335771,0.2033000369820784,0.07543726490306397,-0.17199659874174644,0.004799619301157926,-0.07738546136068274,-0.051499481029768646,0.0024873680375905437,-0.007867792534641798,0.0008336270177622307,-1.9974909421098952e-05,,,,,,,,
426,0.0634668692946434,0.15065568685531616,0.13879472017288208,0.9701481149167221,0.2032111767015621,0.07523559541164412,-0.17198455703528998,0.004797911963128431,-0.07737520224675001,-0.05149513493110887,0.002487099734516451,-0.007867453566810161,0.0008335757266924753,-1.997325799649455e-05,,,,,,,,
427,0.06217310577630997,0.1446940004825592,0.13452011346817017,0.9701339051719976,0.20312262104000497,0.07503538741942876,-0.1719721209228902,0.004796214583061994,-0.07736477553343127,-0.05149072767046464,0.002486829493600064,-0.007867112687505791,0.000833524498020615,-1.9971614210301823e-05,,,,,,,,
428,0.06021847575902939,0.15523234009742737,0.13783463835716248,0.970119845982298,0.20303489874930924,0.0748376848544211,-0.17195938900603294,0.004794523539881137,-0.07735434882011251,-0.05148635278969453,0.0024865599573536015,-0.007866780091249937,0.0008334739557256005,-1.996998570093245e-05,,,,,,,,
429,0.06371281296014786,0.15035782754421234,0.13889172673225403,0.9701060580648673,0.2029485056746981,0.07464191355621938,-0.17194716242179053,0.004792863275858819,-0.07734401352464068,-0.05148199229997959,0.002486291301944546,-0.007866445583521347,0.0008334230390432155,-1.9968344970104395e-05,,,,,,,,
430,0.060029588639736176,0.1476726531982422,0.13386592268943787,0.970092244550703,0.2028621563242924,0.07444509833001445,-0.17193519466644844,0.004791206029401063,-0.07733382043470852,-0.05147767498343014,0.0024860238797078603,-0.00786610661568971,0.0008333717479734601,-1.9966688962452987e-05,,,,,,,,
