loss,loss_data,loss_pde,l1,loss_tv,coeff_mag,ema_grad,ema_drift,prune_applied,feature_names,feature_scales
13.88254451751709,0.8529693484306335,18.613679885864258,2.1730494499206543,0.0,0.8488684296607971,0.20919594168663025,0.0001875405723694712,0,u|u_x|u_xx,"tensor([   6.9444,  112.0191, 2770.7449])"
17.183700561523438,0.8270998597145081,23.3665714263916,2.1725354194641113,0.0,0.8486408591270447,0.20763933658599854,0.00019539629283826798,0,u|u_x|u_xx,"tensor([   6.4993,   85.8538, 2617.3911])"
18.01212501525879,0.8385878205299377,24.53362274169922,2.172369956970215,0.0,0.8484770655632019,0.20665326714515686,0.00020374139421619475,0,u|u_x|u_xx,"tensor([   6.2037,   95.5378, 2401.3660])"
12.772452354431152,0.9023982286453247,16.95722007751465,2.1715340614318848,0.0,0.8481411337852478,0.20479924976825714,0.0002126460603903979,0,u|u_x|u_xx,"tensor([   6.5353,   92.1436, 2399.6978])"
15.040202140808105,0.9106234908103943,20.18511199951172,2.170781135559082,0.0,0.8478564023971558,0.20357871055603027,0.00022072915453463793,0,u|u_x|u_xx,"tensor([   6.0496,   92.9215, 2675.1331])"
12.60163402557373,0.7589656710624695,16.91809844970703,2.1703033447265625,0.0,0.8477185964584351,0.20214374363422394,0.00022755253303330392,0,u|u_x|u_xx,"tensor([   5.9809,   88.9246, 2214.2661])"
12.1843843460083,0.8779661655426025,16.152027130126953,2.1699256896972656,0.0,0.8475863933563232,0.20066702365875244,0.00023434776812791824,0,u|u_x|u_xx,"tensor([   5.7945,   96.7478, 2519.5493])"
11.488361358642578,0.7480543255805969,15.34329605102539,2.169735908508301,0.0,0.8475212454795837,0.19877152144908905,0.0002403820544714108,0,u|u_x|u_xx,"tensor([   6.1176,   95.1047, 2286.0569])"
10.737162590026855,0.7515305876731873,14.265189170837402,2.170008659362793,0.0,0.8475350737571716,0.19702552258968353,0.0002467076701577753,0,u|u_x|u_xx,"tensor([   5.5321,   88.0626, 2432.3181])"
9.481576919555664,0.7043222188949585,12.538936614990234,2.169919013977051,0.0,0.8474639654159546,0.19565889239311218,0.00025206623831763864,0,u|u_x|u_xx,"tensor([   5.8016,   79.8348, 2210.1184])"
8.421099662780762,0.6606462597846985,11.0863618850708,2.1697256565093994,0.0,0.847342312335968,0.1938454508781433,0.0002577516424935311,0,u|u_x|u_xx,"tensor([   5.0646,   90.6404, 2182.3289])"
7.710368633270264,0.7852350473403931,9.893048286437988,2.1699252128601074,0.0,0.8473100662231445,0.1922117918729782,0.00026356716989539564,0,u|u_x|u_xx,"tensor([   5.3486,   79.5603, 2073.0986])"
10.501871109008789,0.7647015452384949,13.910242080688477,2.1701786518096924,0.0,0.8473209738731384,0.19054660201072693,0.00026787823298946023,0,u|u_x|u_xx,"tensor([   4.8081,   82.0341, 2056.2134])"
9.228982925415039,0.7425384521484375,12.123492240905762,2.1707346439361572,0.0,0.8474411964416504,0.18887127935886383,0.0002718553296290338,0,u|u_x|u_xx,"tensor([   5.0857,   78.4542, 2230.2268])"
8.985098838806152,0.8028680682182312,11.6889009475708,2.1719977855682373,0.0,0.8477799296379089,0.18758022785186768,0.0002761337091214955,0,u|u_x|u_xx,"tensor([   4.8101,   78.3254, 1898.9250])"
6.918206691741943,0.7450799345970154,8.81875228881836,2.172924518585205,0.0,0.8480027914047241,0.18579402565956116,0.00028022853075526655,0,u|u_x|u_xx,"tensor([   4.8923,   76.0823, 2075.5618])"
8.734102249145508,0.6961753368377686,11.482752799987793,2.173379898071289,0.0,0.8480945229530334,0.18427515029907227,0.00028364191530272365,0,u|u_x|u_xx,"tensor([   4.3381,   76.5127, 2305.7083])"
7.736498832702637,0.8684059381484985,9.811561584472656,2.1739649772644043,0.0,0.8482410311698914,0.18254245817661285,0.0002867508155759424,0,u|u_x|u_xx,"tensor([   4.8726,   81.6215, 2155.0730])"
7.463443279266357,0.761569082736969,9.574106216430664,2.1748876571655273,0.0,0.8484912514686584,0.18079739809036255,0.0002898429811466485,0,u|u_x|u_xx,"tensor([   5.0025,   74.0879, 2162.9399])"
6.035887241363525,0.6889201402664185,7.638525009155273,2.1756091117858887,0.0,0.8486951589584351,0.17908765375614166,0.0002922329877037555,0,u|u_x|u_xx,"tensor([   4.3994,   74.0122, 2139.5854])"
6.671238899230957,0.7402815818786621,8.472796440124512,2.1764607429504395,0.0,0.848926305770874,0.17750869691371918,0.00029457377968356013,0,u|u_x|u_xx,"tensor([   4.1362,   70.8639, 1817.5863])"
6.420489311218262,0.671406626701355,8.21297550201416,2.1777377128601074,0.0,0.8492605686187744,0.17584888637065887,0.00029780223849229515,0,u|u_x|u_xx,"tensor([   4.6444,   69.5650, 1998.3418])"
5.831879138946533,0.7368344664573669,7.278635025024414,2.1792263984680176,0.0,0.8496502637863159,0.17472311854362488,0.00030111707746982574,0,u|u_x|u_xx,"tensor([   4.1613,   69.9088, 2129.1943])"
5.938620090484619,0.6737536787986755,7.521237850189209,2.180082082748413,0.0,0.8498560190200806,0.17344067990779877,0.00030425077420659363,0,u|u_x|u_xx,"tensor([   4.4851,   81.1221, 2075.0642])"
5.16483736038208,0.737647533416748,6.324557304382324,2.1805341243743896,0.0,0.8499767184257507,0.17179319262504578,0.0003070332168135792,0,u|u_x|u_xx,"tensor([   4.0636,   61.4766, 1953.7506])"
5.233305931091309,0.7087740898132324,6.463616847991943,2.180835723876953,0.0,0.8500363230705261,0.17022554576396942,0.0003093657724093646,0,u|u_x|u_xx,"tensor([   3.9433,   65.5628, 1730.0975])"
6.203052520751953,0.7000790238380432,7.861390590667725,2.1813411712646484,0.0,0.8501365780830383,0.1685888171195984,0.0003116845909971744,0,u|u_x|u_xx,"tensor([   4.3981,   81.4023, 1925.0907])"
4.822084426879883,0.6026638150215149,6.027743339538574,2.1823158264160156,0.0,0.8503790497779846,0.167133629322052,0.0003143486101180315,0,u|u_x|u_xx,"tensor([   4.3423,   64.1102, 1885.0039])"
4.883510589599609,0.7357197403907776,5.925415515899658,2.1827101707458496,0.0,0.8504670262336731,0.16567283868789673,0.0003159248735755682,0,u|u_x|u_xx,"tensor([   4.0869,   62.8321, 1944.0605])"
5.498940467834473,0.6733434796333313,6.893709659576416,2.1828324794769287,0.0,0.8504850268363953,0.16418273746967316,0.0003171241842210293,0,u|u_x|u_xx,"tensor([   3.7183,   61.9822, 1639.2494])"
5.235387325286865,0.697548508644104,6.482626914978027,2.183288812637329,0.0,0.8506177067756653,0.16288311779499054,0.00031781999859958887,0,u|u_x|u_xx,"tensor([   3.9060,   61.9543, 1842.8134])"
5.238471031188965,0.7403416633605957,6.425899505615234,2.1837668418884277,0.0,0.8507693409919739,0.16141246259212494,0.00031855181441642344,0,u|u_x|u_xx,"tensor([   3.5076,   66.2081, 1688.7543])"
4.415618896484375,0.7216360569000244,5.277118682861328,2.184329032897949,0.0,0.8509417176246643,0.15996643900871277,0.00031957088503986597,0,u|u_x|u_xx,"tensor([   4.0665,   62.0562, 1788.1276])"
