epoch,pde_mse,coeff_u,coeff_u_x,coeff_u_xx,coeff_u^2,coeff_u*u_x,coeff_u*u_xx,coeff_u_x^2,coeff_u_x*u_xx,coeff_u_xx^2
902,0.08980368077754974,-0.020862283185124397,0.07277648150920868,0.5029647350311279,-0.006819740869104862,-1.8526313304901123,-0.14759869873523712,0.0020575730595737696,-0.07259795069694519,-0.005786354653537273
903,0.08980368077754974,-0.020862283185124397,0.07277647405862808,0.5029647350311279,-0.006819740869104862,-1.8526313304901123,-0.14759869873523712,0.002057571429759264,-0.07259795069694519,-0.005786354653537273
904,0.08980368077754974,-0.020862283185124397,0.07277646660804749,0.5029647350311279,-0.006819739472121,-1.8526313304901123,-0.14759869873523712,0.0020575702656060457,-0.07259795069694519,-0.005786354653537273
905,0.08980368077754974,-0.020862283185124397,0.07277645915746689,0.5029647350311279,-0.006819738075137138,-1.8526313304901123,-0.14759869873523712,0.0020575704984366894,-0.07259795069694519,-0.005786354653537273
906,0.08980368077754974,-0.020862283185124397,0.07277645170688629,0.5029647350311279,-0.006819738075137138,-1.8526313304901123,-0.14759869873523712,0.002057570731267333,-0.07259795069694519,-0.005786354653537273
907,0.08980368077754974,-0.020862283185124397,0.0727764442563057,0.5029647350311279,-0.006819740869104862,-1.8526313304901123,-0.14759869873523712,0.0020575695671141148,-0.07259795069694519,-0.005786354653537273
908,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819740869104862,-1.8526313304901123,-0.14759869873523712,0.0020575672388076782,-0.07259795069694519,-0.005786354653537273
909,0.08980368077754974,-0.020862286910414696,0.0727764442563057,0.5029647350311279,-0.006819736212491989,-1.8526313304901123,-0.14759869873523712,0.00205756607465446,-0.07259795069694519,-0.005786354653537273
910,0.08980368077754974,-0.020862286910414696,0.0727764442563057,0.5029647350311279,-0.0068197352811694145,-1.8526313304901123,-0.14759869873523712,0.0020575672388076782,-0.07259795069694519,-0.005786354653537273
911,0.08980368077754974,-0.020862286910414696,0.0727764442563057,0.5029647350311279,-0.006819742266088724,-1.8526313304901123,-0.14759869873523712,0.0020575691014528275,-0.07259795069694519,-0.005786354653537273
912,0.08980368077754974,-0.020862286910414696,0.0727764442563057,0.5029647350311279,-0.006819742266088724,-1.8526313304901123,-0.14759868383407593,0.0020575702656060457,-0.07259795069694519,-0.005786354187875986
913,0.08980368077754974,-0.020862286910414696,0.0727764442563057,0.5029647350311279,-0.006819733884185553,-1.8526313304901123,-0.14759868383407593,0.0020575695671141148,-0.07259795069694519,-0.005786354187875986
914,0.08980368077754974,-0.020862286910414696,0.0727764442563057,0.5029647350311279,-0.006819737609475851,-1.8526313304901123,-0.14759868383407593,0.0020575677044689655,-0.07259795069694519,-0.005786354187875986
915,0.08980368077754974,-0.020862286910414696,0.0727764442563057,0.5029647350311279,-0.0068197413347661495,-1.8526313304901123,-0.14759868383407593,0.0020575663074851036,-0.07259795069694519,-0.005786354187875986
916,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819734815508127,-1.8526313304901123,-0.14759868383407593,0.0020575672388076782,-0.07259795069694519,-0.005786354187875986
917,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819736212491989,-1.8526313304901123,-0.14759868383407593,0.002057568868622184,-0.07259795069694519,-0.005786353722214699
918,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819743663072586,-1.8526313304901123,-0.14759868383407593,0.0020575691014528275,-0.07259795069694519,-0.005786353722214699
919,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819737609475851,-1.8526313304901123,-0.14759868383407593,0.0020575677044689655,-0.07259795069694519,-0.005786353722214699
920,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819733884185553,-1.8526313304901123,-0.14759866893291473,0.00205756607465446,-0.07259795069694519,-0.005786353722214699
921,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819734815508127,-1.8526313304901123,-0.14759866893291473,0.002057566773146391,-0.07259796559810638,-0.005786354187875986
922,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819737143814564,-1.8526314496994019,-0.14759868383407593,0.002057570032775402,-0.07259797304868698,-0.005786354653537273
923,0.08980368077754974,-0.020862285047769547,0.0727764442563057,0.5029647350311279,-0.006819732021540403,-1.8526314496994019,-0.14759868383407593,0.0020575677044689655,-0.07259797304868698,-0.005786354653537273
924,0.08980368077754974,-0.020862283185124397,0.0727764442563057,0.5029647350311279,-0.006819733418524265,-1.8526314496994019,-0.14759868383407593,0.002057563280686736,-0.07259797304868698,-0.005786354653537273
925,0.08980368077754974,-0.020862281322479248,0.0727764442563057,0.5029647350311279,-0.006819735746830702,-1.8526314496994019,-0.14759868383407593,0.0020575611852109432,-0.07259797304868698,-0.005786354653537273
926,0.08980368077754974,-0.0208622794598341,0.0727764442563057,0.5029647350311279,-0.0068197306245565414,-1.8526314496994019,-0.14759868383407593,0.0020575644448399544,-0.07259795814752579,-0.005786354187875986
927,0.08980368077754974,-0.02086227759718895,0.0727764442563057,0.5029647350311279,-0.0068197352811694145,-1.8526314496994019,-0.14759868383407593,0.0020575670059770346,-0.07259795814752579,-0.005786354187875986
928,0.08980368077754974,-0.0208622757345438,0.0727764442563057,0.5029647350311279,-0.0068197366781532764,-1.8526314496994019,-0.14759866893291473,0.002057566773146391,-0.07259795814752579,-0.005786353722214699
929,0.08980368077754974,-0.0208622757345438,0.0727764442563057,0.5029647350311279,-0.006819727830588818,-1.8526314496994019,-0.14759866893291473,0.0020575644448399544,-0.07259795814752579,-0.005786353722214699
930,0.08980368077754974,-0.0208622757345438,0.0727764442563057,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.002057562582194805,-0.07259795814752579,-0.0057863532565534115
931,0.08980368077754974,-0.0208622757345438,0.0727764442563057,0.5029647946357727,-0.006819732487201691,-1.8526314496994019,-0.14759865403175354,0.0020575637463480234,-0.07259795814752579,-0.0057863532565534115
932,0.08980368077754974,-0.02086227387189865,0.0727764442563057,0.5029647946357727,-0.0068197292275726795,-1.8526314496994019,-0.14759865403175354,0.0020575670059770346,-0.07259795069694519,-0.005786352325230837
933,0.08980368077754974,-0.020862272009253502,0.0727764442563057,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.002057567471638322,-0.07259795069694519,-0.005786352325230837
934,0.08980368077754974,-0.020862272009253502,0.0727764442563057,0.5029647946357727,-0.006819733418524265,-1.8526314496994019,-0.14759865403175354,0.0020575651433318853,-0.07259795069694519,-0.005786352325230837
935,0.08980368077754974,-0.020862272009253502,0.0727764442563057,0.5029647946357727,-0.0068197292275726795,-1.8526314496994019,-0.14759865403175354,0.002057562116533518,-0.07259795069694519,-0.005786352325230837
936,0.08980368077754974,-0.020862272009253502,0.0727764442563057,0.5029647946357727,-0.00681972736492753,-1.8526314496994019,-0.14759865403175354,0.0020575616508722305,-0.07259795069694519,-0.005786352325230837
937,0.08980368077754974,-0.020862272009253502,0.0727764442563057,0.5029647946357727,-0.006819733884185553,-1.8526314496994019,-0.14759865403175354,0.0020575644448399544,-0.07259795069694519,-0.005786352325230837
938,0.08980368077754974,-0.02086227387189865,0.0727764368057251,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.0020575670059770346,-0.07259795069694519,-0.005786352325230837
939,0.08980368077754974,-0.0208622757345438,0.0727764368057251,0.5029647946357727,-0.0068197292275726795,-1.8526314496994019,-0.14759865403175354,0.00205756607465446,-0.07259795069694519,-0.005786352325230837
940,0.08980368077754974,-0.02086227759718895,0.0727764368057251,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.0020575630478560925,-0.07259795069694519,-0.005786352325230837
941,0.08980368077754974,-0.02086227759718895,0.0727764368057251,0.5029647946357727,-0.006819733884185553,-1.8526314496994019,-0.14759865403175354,0.0020575609523802996,-0.07259795069694519,-0.005786352325230837
942,0.08980368077754974,-0.02086227759718895,0.0727764293551445,0.5029647946357727,-0.006819728761911392,-1.8526314496994019,-0.14759865403175354,0.002057562116533518,-0.07259795069694519,-0.005786352325230837
943,0.08980368077754974,-0.02086227759718895,0.0727764219045639,0.5029647946357727,-0.0068197306245565414,-1.8526314496994019,-0.14759865403175354,0.0020575637463480234,-0.07259795069694519,-0.005786352325230837
944,0.08980368077754974,-0.02086227759718895,0.0727764219045639,0.5029647946357727,-0.006819733884185553,-1.8526314496994019,-0.14759865403175354,0.002057563280686736,-0.07259795069694519,-0.005786352325230837
945,0.08980368077754974,-0.02086227759718895,0.0727764219045639,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.002057561418041587,-0.07259795069694519,-0.005786352325230837
946,0.08980368077754974,-0.0208622757345438,0.0727764219045639,0.5029647946357727,-0.0068197306245565414,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
947,0.08980368077754974,-0.0208622757345438,0.0727764219045639,0.5029647946357727,-0.006819727830588818,-1.8526314496994019,-0.14759865403175354,0.002057561418041587,-0.07259795069694519,-0.005786352325230837
948,0.08980368077754974,-0.0208622757345438,0.0727764144539833,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.0020575630478560925,-0.07259795069694519,-0.005786352325230837
949,0.08980368077754974,-0.0208622757345438,0.0727764144539833,0.5029647946357727,-0.006819733884185553,-1.8526314496994019,-0.14759865403175354,0.002057562116533518,-0.07259795069694519,-0.005786352325230837
950,0.08980368077754974,-0.0208622757345438,0.0727764144539833,0.5029647946357727,-0.006819728761911392,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
951,0.08980368077754974,-0.0208622757345438,0.0727764144539833,0.5029647946357727,-0.006819727830588818,-1.8526314496994019,-0.14759865403175354,0.002057559322565794,-0.07259795069694519,-0.005786352325230837
952,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819732487201691,-1.8526314496994019,-0.14759865403175354,0.002057560719549656,-0.07259795069694519,-0.005786352325230837
953,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819733884185553,-1.8526314496994019,-0.14759865403175354,0.0020575616508722305,-0.07259795069694519,-0.005786352325230837
954,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.00681972736492753,-1.8526314496994019,-0.14759865403175354,0.0020575609523802996,-0.07259795069694519,-0.005786352325230837
955,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.0068197306245565414,-1.8526314496994019,-0.14759865403175354,0.0020575595553964376,-0.07259795069694519,-0.005786352325230837
956,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819733418524265,-1.8526314496994019,-0.14759865403175354,0.0020575595553964376,-0.07259795069694519,-0.005786352325230837
957,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.0068197292275726795,-1.8526314496994019,-0.14759865403175354,0.0020575604867190123,-0.07259795069694519,-0.005786352325230837
958,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819727830588818,-1.8526314496994019,-0.14759865403175354,0.0020575616508722305,-0.07259795069694519,-0.005786352325230837
959,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819733418524265,-1.8526314496994019,-0.14759865403175354,0.0020575611852109432,-0.07259795069694519,-0.005786352325230837
960,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819732487201691,-1.8526314496994019,-0.14759865403175354,0.0020575597882270813,-0.07259795069694519,-0.005786352325230837
961,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819728761911392,-1.8526314496994019,-0.14759865403175354,0.0020575595553964376,-0.07259795069694519,-0.005786352325230837
962,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819728761911392,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
963,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819733418524265,-1.8526314496994019,-0.14759865403175354,0.0020575611852109432,-0.07259795069694519,-0.005786352325230837
964,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.002057560719549656,-0.07259795069694519,-0.005786352325230837
965,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819728761911392,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
966,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819731090217829,-1.8526314496994019,-0.14759865403175354,0.0020575597882270813,-0.07259795069694519,-0.005786352325230837
967,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819732021540403,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
968,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819731090217829,-1.8526314496994019,-0.14759865403175354,0.0020575609523802996,-0.07259795069694519,-0.005786352325230837
969,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.0068197306245565414,-1.8526314496994019,-0.14759865403175354,0.0020575604867190123,-0.07259795069694519,-0.005786352325230837
970,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.0068197306245565414,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
971,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819731090217829,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
972,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819731090217829,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
973,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819731090217829,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.005786352325230837
974,0.08980368077754974,-0.0208622757345438,0.07277640700340271,0.5029647946357727,-0.006819731090217829,-1.8526314496994019,-0.14759865403175354,0.0020575602538883686,-0.07259795069694519,-0.0057863518595695496
